Time,Cpu
600000000.0,0.2051684
900000000.0,0.16326079999999998
1200000000.0,0.18443120000000002
1500000000.0,0.19801890000000003
1800000000.0,0.21951470000000001
2100000000.0,0.20953979999999997
2400000000.0,0.20452369999999997
2700000000.0,0.20912450000000005
3000000000.0,0.17030460000000003
3300000000.0,0.18339320000000001
3600000000.0,0.2266437
3900000000.0,0.19829800000000003
4200000000.0,0.18311560000000002
4500000000.0,0.17579280000000003
4800000000.0,0.16102180000000002
5100000000.0,0.18289560000000002
5400000000.0,0.18544940000000004
5700000000.0,0.19113750000000002
6000000000.0,0.22049270000000001
6300000000.0,0.17602179999999998
6600000000.0,0.18968600000000002
6900000000.0,0.20119409999999999
7200000000.0,0.19682990000000003
7500000000.0,0.19554790000000002
7800000000.0,0.19717749999999995
8100000000.0,0.18264939999999999
8400000000.0,0.17020700000000002
8700000000.0,0.17759799999999998
9000000000.0,0.17411320000000002
9300000000.0,0.17698129999999998
9600000000.0,0.17374509999999999
9900000000.0,0.19738559999999999
10200000000.0,0.19180929999999996
10500000000.0,0.24720470000000005
10800000000.0,0.19316269999999999
11100000000.0,0.164356
11400000000.0,0.17722930000000001
11700000000.0,0.18199029999999999
12000000000.0,0.17297320000000002
12300000000.0,0.20183460000000003
12600000000.0,0.23032790000000003
12900000000.0,0.19496739999999999
13200000000.0,0.16961680000000001
13500000000.0,0.15165040000000002
13800000000.0,0.13674800000000001
14100000000.0,0.14424509999999999
14400000000.0,0.12086940000000002
14700000000.0,0.1114009
15000000000.0,0.17007380000000002
15300000000.0,0.16105330000000001
15600000000.0,0.12324370000000001
15900000000.0,0.1399804
16200000000.0,0.1346108
16500000000.0,0.18058990000000003
16800000000.0,0.15248519999999999
17100000000.0,0.15407710000000005
17400000000.0,0.12318469999999999
17700000000.0,0.13093470000000001
18000000000.0,0.1245285
18300000000.0,0.1231322
18600000000.0,0.14517180000000002
18900000000.0,0.16092270000000003
19200000000.0,0.18400320000000003
19500000000.0,0.12942520000000005
19800000000.0,0.12605410000000003
20100000000.0,0.1224623
20400000000.0,0.0620951
20700000000.0,0.14589710000000003
21000000000.0,0.090369399999999989
21300000000.0,0.13448900000000003
21600000000.0,0.1156184
21900000000.0,0.13001460000000001
22200000000.0,0.13222040000000002
22500000000.0,0.12513659999999999
22800000000.0,0.1219113
23100000000.0,0.12172469999999998
23400000000.0,0.13367940000000003
23700000000.0,0.18926000000000001
24000000000.0,0.15506090000000003
24300000000.0,0.14064750000000004
24600000000.0,0.1237327
24900000000.0,0.11359369999999999
25200000000.0,0.17984370000000002
25500000000.0,0.18290510000000004
25800000000.0,0.20586990000000002
26100000000.0,0.22114180000000003
26400000000.0,0.21381660000000002
26700000000.0,0.19543520000000003
27000000000.0,0.15578610000000004
27300000000.0,0.14481270000000002
27600000000.0,0.18046040000000002
27900000000.0,0.1595761
28200000000.0,0.14565429999999999
28500000000.0,0.1786219
28800000000.0,0.16042419999999999
29100000000.0,0.13197040000000004
29400000000.0,0.15956519999999999
29700000000.0,0.1222738
30000000000.0,0.15776140000000002
30300000000.0,0.13424330000000004
30600000000.0,0.12636040000000004
30900000000.0,0.12990460000000001
31200000000.0,0.15761030000000004
31500000000.0,0.13978560000000001
31800000000.0,0.15201000000000003
32100000000.0,0.17289230000000003
32400000000.0,0.15311380000000002
32700000000.0,0.15738280000000002
33000000000.0,0.16274800000000003
33300000000.0,0.23487470000000002
33600000000.0,0.20947940000000001
33900000000.0,0.12465020000000002
34200000000.0,0.10645459999999998
34500000000.0,0.11146360000000001
34800000000.0,0.17642950000000002
35100000000.0,0.14662810000000004
35400000000.0,0.10217799999999999
35700000000.0,0.122749
36000000000.0,0.1041361
36300000000.0,0.12757460000000001
36600000000.0,0.1223837
36900000000.0,0.13533230000000002
37200000000.0,0.25434520000000005
37500000000.0,0.22878989999999999
37800000000.0,0.20198890000000003
38100000000.0,0.18123130000000001
38400000000.0,0.20104079999999999
38700000000.0,0.20010070000000002
39000000000.0,0.17945110000000003
39300000000.0,0.19506910000000005
39600000000.0,0.17270040000000003
39900000000.0,0.19090750000000001
40200000000.0,0.16658390000000001
40500000000.0,0.16995370000000004
40800000000.0,0.15152370000000004
41100000000.0,0.1566517
41400000000.0,0.15066350000000001
41700000000.0,0.16029290000000002
42000000000.0,0.18228010000000003
42300000000.0,0.13553259999999998
42600000000.0,0.15660680000000005
42900000000.0,0.12736630000000004
43200000000.0,0.1222703
43500000000.0,0.12173589999999998
43800000000.0,0.14456780000000002
44100000000.0,0.1283792
44400000000.0,0.19057440000000003
44700000000.0,0.20325769999999999
45000000000.0,0.1871457
45300000000.0,0.18940970000000001
45600000000.0,0.18555769999999999
45900000000.0,0.18660450000000001
46200000000.0,0.23007640000000001
46500000000.0,0.21449810000000002
46800000000.0,0.12570309999999996
47100000000.0,0.1201497
47400000000.0,0.14157400000000001
47700000000.0,0.14547960000000001
48000000000.0,0.17175830000000003
48300000000.0,0.16773210000000005
48600000000.0,0.13748630000000003
48900000000.0,0.13143870000000002
49200000000.0,0.17834830000000002
49500000000.0,0.19543780000000005
49800000000.0,0.18848020000000004
50100000000.0,0.18163270000000004
50400000000.0,0.19164930000000005
50700000000.0,0.21382780000000004
51000000000.0,0.20005130000000004
51300000000.0,0.17273830000000004
51600000000.0,0.17309450000000004
51900000000.0,0.18666970000000002
52200000000.0,0.16283400000000001
52500000000.0,0.15673690000000001
52800000000.0,0.14579540000000002
53100000000.0,0.12607930000000003
53400000000.0,0.1357217
53700000000.0,0.1848378
54000000000.0,0.17455020000000002
54300000000.0,0.14719059999999998
54600000000.0,0.13534870000000002
54900000000.0,0.12173779999999999
55200000000.0,0.12265390000000001
55500000000.0,0.1111965
55800000000.0,0.11465400000000001
56100000000.0,0.15096970000000001
56400000000.0,0.13582830000000001
56700000000.0,0.136936
57000000000.0,0.144315
57300000000.0,0.12350769999999998
57600000000.0,0.1218621
57900000000.0,0.1280278
58200000000.0,0.13144260000000002
58500000000.0,0.1590374
58800000000.0,0.16417110000000001
59100000000.0,0.18603220000000001
59400000000.0,0.15280969999999999
59700000000.0,0.12765390000000001
60000000000.0,0.1155683
60300000000.0,0.12936210000000001
60600000000.0,0.13625110000000001
60900000000.0,0.13119590000000003
61200000000.0,0.19458550000000005
61500000000.0,0.18111970000000002
61800000000.0,0.14211399999999999
62100000000.0,0.1399455
62400000000.0,0.14384989999999998
62700000000.0,0.14122610000000005
63000000000.0,0.2394908
63300000000.0,0.22819520000000004
63600000000.0,0.24923460000000003
63900000000.0,0.23128869999999996
64200000000.0,0.23290850000000002
64500000000.0,0.23000970000000004
64800000000.0,0.25111249999999996
65100000000.0,0.1866196
65400000000.0,0.18473049999999999
65700000000.0,0.2084858
66000000000.0,0.22219649999999999
66300000000.0,0.25931310000000002
66600000000.0,0.27258310000000002
66900000000.0,0.25825510000000002
67200000000.0,0.23967420000000006
67500000000.0,0.24708659999999999
