Time,Cpu
600000000.0,0.16491914999999999
900000000.0,0.11658815
1200000000.0,0.19858055000000002
1500000000.0,0.25762815000000006
1800000000.0,0.05299804000000001
2100000000.0,0.054529340000000009
2400000000.0,0.097452650000000002
2700000000.0,0.099761909999999981
3000000000.0,0.09252601000000002
3300000000.0,0.08306580999999999
3600000000.0,0.082196649999999996
3900000000.0,0.16833190000000001
4200000000.0,0.24586701
4500000000.0,0.23177245999999999
4800000000.0,0.22802845999999999
5100000000.0,0.11934051
5400000000.0,0.10022210999999999
5700000000.0,0.070556609999999992
6000000000.0,0.098692410000000008
6300000000.0,0.15077636999999999
6600000000.0,0.084173469999999986
6900000000.0,0.17197141999999999
7200000000.0,0.12743747
7500000000.0,0.089159509999999997
7800000000.0,0.23100989999999999
8100000000.0,0.21449433999999998
8400000000.0,0.21388096000000001
8700000000.0,0.10632061
9000000000.0,0.07795951000000001
9300000000.0,0.056493310000000005
9600000000.0,0.080393100000000009
9900000000.0,0.073849509999999993
10200000000.0,0.17644140999999999
10500000000.0,0.11249816000000001
10800000000.0,0.28277645000000007
11100000000.0,0.30981955
11400000000.0,0.31728186000000003
11700000000.0,0.33040080999999999
12000000000.0,0.35304531
12300000000.0,0.35349426
12600000000.0,0.30392996000000005
12900000000.0,0.24699625999999994
13200000000.0,0.26993855
13500000000.0,0.32101070000000009
13800000000.0,0.26138865999999988
14100000000.0,0.21007244999999997
14400000000.0,0.2841509499999999
14700000000.0,0.29572688999999996
15000000000.0,0.31168709
15300000000.0,0.33474619999999999
15600000000.0,0.33909269000000003
15900000000.0,0.32148624000000003
16200000000.0,0.28740058999999996
16500000000.0,0.32382243999999999
16800000000.0,0.28592554999999992
17100000000.0,0.18050193999999994
17400000000.0,0.20038673999999998
17700000000.0,0.27241693999999994
18000000000.0,0.24846988999999992
18300000000.0,0.20815283999999995
18600000000.0,0.25044053999999999
18900000000.0,0.26938994000000005
19200000000.0,0.26252383999999995
19500000000.0,0.28900063999999998
19800000000.0,0.26506913999999993
20100000000.0,0.28144234000000001
20400000000.0,0.30973709000000005
20700000000.0,0.22503473999999996
21000000000.0,0.1814214499999999
21300000000.0,0.16989763999999993
21600000000.0,0.18404503999999994
21900000000.0,0.20896618999999994
22200000000.0,0.26300306000000007
22500000000.0,0.28523831000000005
22800000000.0,0.25799207000000007
23100000000.0,0.1921333499999999
23400000000.0,0.17525189999999993
23700000000.0,0.21874949999999993
24000000000.0,0.19787549999999993
24300000000.0,0.15256370000000002
24600000000.0,0.2255980099999999
24900000000.0,0.21625989999999995
25200000000.0,0.28532449999999998
25500000000.0,0.25584481000000009
25800000000.0,0.26238246000000004
26100000000.0,0.27225935999999995
26400000000.0,0.29230801000000001
26700000000.0,0.31291470999999993
27000000000.0,0.27733220999999997
27300000000.0,0.2782013599999999
27600000000.0,0.35804097000000001
27900000000.0,0.22994875999999995
28200000000.0,0.22405814999999996
28500000000.0,0.2701338499999999
28800000000.0,0.21703310999999997
29100000000.0,0.21238011000000001
29400000000.0,0.18294240999999997
29700000000.0,0.20322890999999998
30000000000.0,0.18488170999999995
30300000000.0,0.351128
30600000000.0,0.36620296000000002
30900000000.0,0.37987335999999999
