Time,Cpu
600000000.0,0.34592944000000003
900000000.0,0.3488399900000001
1200000000.0,0.38579243000000002
1500000000.0,0.33073445000000007
1800000000.0,0.35605448000000006
2100000000.0,0.36658295000000007
2400000000.0,0.35703359000000007
2700000000.0,0.31550778000000007
3000000000.0,0.44858674999999998
3300000000.0,0.45276481000000007
3600000000.0,0.43719207999999998
3900000000.0,0.36330788000000003
4200000000.0,0.4494958300000001
4500000000.0,0.45009820000000006
4800000000.0,0.39019834000000003
5100000000.0,0.21262047000000003
5400000000.0,0.23743279
5700000000.0,0.19507892000000004
6000000000.0,0.19776633000000005
6300000000.0,0.18924161
6600000000.0,0.19676155000000001
6900000000.0,0.19459401000000001
7200000000.0,0.20385639999999999
7500000000.0,0.20045596000000002
7800000000.0,0.21185428999999995
8100000000.0,0.29630681999999997
8400000000.0,0.21411182999999992
8700000000.0,0.20516252999999995
9000000000.0,0.18191538999999995
9300000000.0,0.1859025
9600000000.0,0.18283051
9900000000.0,0.15744962000000004
10200000000.0,0.28119755000000002
10500000000.0,0.29812683000000001
10800000000.0,0.47401360000000003
11100000000.0,0.47534977
11400000000.0,0.47699131000000006
11700000000.0,0.47673217000000001
12000000000.0,0.47655087000000007
12300000000.0,0.41672501000000001
12600000000.0,0.47453997000000003
12900000000.0,0.46547873000000001
13200000000.0,0.46248296
13500000000.0,0.29285381000000005
13800000000.0,0.46948559000000001
14100000000.0,0.47807483000000001
14400000000.0,0.48150381999999997
14700000000.0,0.47569766000000002
15000000000.0,0.47191755999999996
15300000000.0,0.43598438999999994
15600000000.0,0.47515033000000001
15900000000.0,0.46786068000000003
16200000000.0,0.40624791999999998
16500000000.0,0.35336538000000006
16800000000.0,0.4732362699999999
17100000000.0,0.47718102999999995
17400000000.0,0.47490891000000002
17700000000.0,0.47626953000000005
18000000000.0,0.47667454000000004
18300000000.0,0.43850316999999989
18600000000.0,0.46076179999999989
18900000000.0,0.42350319000000003
19200000000.0,0.33959249000000008
19500000000.0,0.46880792999999993
19800000000.0,0.47507574999999996
20100000000.0,0.4761264400000001
20400000000.0,0.38383220999999995
20700000000.0,0.45465043999999993
21000000000.0,0.46354747999999996
21300000000.0,0.45355301999999997
21600000000.0,0.3762876
21900000000.0,0.39766424999999994
22200000000.0,0.45889057999999994
22500000000.0,0.44934720999999994
22800000000.0,0.36394152000000002
23100000000.0,0.34185435000000003
23400000000.0,0.47063509000000003
23700000000.0,0.48015266000000006
24000000000.0,0.48279367999999995
24300000000.0,0.47625124000000002
24600000000.0,0.47560782000000007
24900000000.0,0.47437572999999994
25200000000.0,0.45447383000000008
25500000000.0,0.38963832000000004
25800000000.0,0.34247563000000009
