Time,Cpu
600000000.0,0.13132709999999997
900000000.0,0.098724300000000001
1200000000.0,0.10846199999999998
1500000000.0,0.22997039999999999
1800000000.0,0.13856099999999996
2100000000.0,0.15464559999999999
2400000000.0,0.12830900000000001
2700000000.0,0.12302029999999997
3000000000.0,0.10881640000000002
3300000000.0,0.11903539999999997
3600000000.0,0.16807590000000003
3900000000.0,0.15996869999999999
4200000000.0,0.13520209999999999
4500000000.0,0.13188100000000003
4800000000.0,0.13154150000000001
5100000000.0,0.13909100000000002
5400000000.0,0.13816169999999997
5700000000.0,0.13926569999999996
6000000000.0,0.14905429999999997
6300000000.0,0.117685
6600000000.0,0.12549180000000001
6900000000.0,0.14451120000000001
7200000000.0,0.1175499
7500000000.0,0.13278269999999998
7800000000.0,0.12256229999999997
8100000000.0,0.1073186
8400000000.0,0.10730419999999999
8700000000.0,0.096642199999999984
9000000000.0,0.10445649999999999
9300000000.0,0.098390299999999986
9600000000.0,0.10472749999999997
9900000000.0,0.11739580000000001
10200000000.0,0.10982459999999998
10500000000.0,0.1631466
10800000000.0,0.1165625
11100000000.0,0.11328489999999998
11400000000.0,0.11033209999999997
11700000000.0,0.12349820000000002
12000000000.0,0.1547085
12300000000.0,0.16348380000000001
12600000000.0,0.17686740000000001
12900000000.0,0.16201656
13200000000.0,0.14322990000000002
13500000000.0,0.13939030000000002
13800000000.0,0.11425980000000001
14100000000.0,0.13256639999999997
14400000000.0,0.11251659999999998
14700000000.0,0.090625400000000009
15000000000.0,0.13126249999999998
15300000000.0,0.13492170000000001
15600000000.0,0.11678839999999999
15900000000.0,0.1063426
16200000000.0,0.12349579999999999
16500000000.0,0.12614150000000002
16800000000.0,0.1144001
17100000000.0,0.12538429999999998
17400000000.0,0.1069403
17700000000.0,0.094466500000000009
18000000000.0,0.094344800000000006
18300000000.0,0.093089499999999978
18600000000.0,0.13377420000000001
18900000000.0,0.14303389999999996
19200000000.0,0.1594777
19500000000.0,0.1047028
19800000000.0,0.11032050000000002
20100000000.0,0.11357840000000001
20400000000.0,0.1292623
20700000000.0,0.13711480000000004
21000000000.0,0.14675890000000003
21300000000.0,0.12105990000000001
21600000000.0,0.10375159999999997
21900000000.0,0.1143311
22200000000.0,0.1373664
22500000000.0,0.13632079999999999
22800000000.0,0.098226299999999989
23100000000.0,0.1075231
23400000000.0,0.09630679999999997
23700000000.0,0.157249
