Time,Cpu
600000000.0,0.19393769999999999
900000000.0,0.077585400000000013
1200000000.0,0.1211308
1500000000.0,0.1148834
1800000000.0,0.097447800000000001
2100000000.0,0.11020729999999999
2400000000.0,0.12456589999999999
2700000000.0,0.073307899999999995
3000000000.0,0.11251240000000001
3300000000.0,0.28644580000000003
3600000000.0,0.34097460000000002
3900000000.0,0.34249459999999998
4200000000.0,0.052016600000000003
4500000000.0,0.048353800000000002
4800000000.0,0.045437200000000011
5100000000.0,0.039972899999999999
5400000000.0,0.064951800000000004
5700000000.0,0.073462699999999992
6000000000.0,0.056433000000000004
6300000000.0,0.063361799999999996
6600000000.0,0.11448459999999999
6900000000.0,0.1130187
7200000000.0,0.1225589
7500000000.0,0.077417900000000012
7800000000.0,0.10015479999999999
8100000000.0,0.16267590000000001
8400000000.0,0.12136
8700000000.0,0.1068578
9000000000.0,0.1009611
9300000000.0,0.078090899999999991
9600000000.0,0.11719300000000001
9900000000.0,0.084078
10200000000.0,0.087395100000000003
10500000000.0,0.1586669
10800000000.0,0.22397000000000003
11100000000.0,0.1153018
11400000000.0,0.082959900000000003
11700000000.0,0.082266000000000006
12000000000.0,0.032546199999999997
12300000000.0,0.031239799999999998
12600000000.0,0.032813099999999998
12900000000.0,0.077949900000000003
13200000000.0,0.07447609999999999
13500000000.0,0.035696199999999997
13800000000.0,0.037837300000000004
14100000000.0,0.039150900000000002
14400000000.0,0.0217235
14700000000.0,0.036164700000000001
15000000000.0,0.034582299999999996
15300000000.0,0.0607761
15600000000.0,0.026285099999999999
15900000000.0,0.028304200000000002
16200000000.0,0.082142199999999999
16500000000.0,0.062130100000000001
16800000000.0,0.084737800000000002
17100000000.0,0.066772999999999999
17400000000.0,0.10667610000000001
17700000000.0,0.1106858
18000000000.0,0.10329360000000001
18300000000.0,0.1069059
18600000000.0,0.08411600000000001
18900000000.0,0.066226400000000005
19200000000.0,0.10783990000000002
19500000000.0,0.086827000000000001
19800000000.0,0.22709479999999999
20100000000.0,0.084284600000000001
20400000000.0,0.089715099999999992
20700000000.0,0.076641199999999993
21000000000.0,0.074389200000000003
21300000000.0,0.094292900000000013
21600000000.0,0.22065590000000002
21900000000.0,0.2129856
22200000000.0,0.3492265
22500000000.0,0.0842561
22800000000.0,0.069810399999999995
23100000000.0,0.026651899999999999
23400000000.0,0.041864100000000001
23700000000.0,0.085340799999999994
24000000000.0,0.078812899999999991
24300000000.0,0.068008100000000002
24600000000.0,0.085737000000000008
24900000000.0,0.082937000000000011
25200000000.0,0.09077289999999999
25500000000.0,0.099791000000000005
25800000000.0,0.091422900000000001
26100000000.0,0.091668899999999998
26400000000.0,0.060736000000000005
26700000000.0,0.031914400000000002
27000000000.0,0.074322100000000002
27300000000.0,0.1289998
27600000000.0,0.13967550000000001
27900000000.0,0.1177638
28200000000.0,0.076343899999999992
28500000000.0,0.15343249999999997
28800000000.0,0.10951839999999999
29100000000.0,0.10587549999999998
29400000000.0,0.11374340000000001
29700000000.0,0.081773699999999991
30000000000.0,0.13968749999999999
30300000000.0,0.086860499999999993
30600000000.0,0.086366699999999991
30900000000.0,0.070629799999999993
31200000000.0,0.084083899999999989
31500000000.0,0.091897800000000002
31800000000.0,0.14560470000000003
32100000000.0,0.067888999999999991
32400000000.0,0.15111390000000002
32700000000.0,0.11296969999999999
33000000000.0,0.17517659999999999
33300000000.0,0.10713330000000001
33600000000.0,0.10686989999999999
33900000000.0,0.1128189
34200000000.0,0.099283900000000008
34500000000.0,0.088454900000000003
34800000000.0,0.098949800000000004
35100000000.0,0.1059409
35400000000.0,0.105408
35700000000.0,0.084032000000000009
36000000000.0,0.090464899999999987
36300000000.0,0.085126000000000007
36600000000.0,0.1008309
36900000000.0,0.091789900000000008
37200000000.0,0.094953900000000008
37500000000.0,0.10333980000000001
37800000000.0,0.072806099999999999
38100000000.0,0.067299700000000004
38400000000.0,0.1023569
38700000000.0,0.21043679000000001
39000000000.0,0.17021464000000003
39300000000.0,0.18238778999999999
39600000000.0,0.15319479
39900000000.0,0.10793614
40200000000.0,0.071258619999999995
40500000000.0,0.02785487
40800000000.0,0.03837492
41100000000.0,0.082763679999999992
41400000000.0,0.12882118000000001
41700000000.0,0.084131219999999993
42000000000.0,0.08331522999999999
42300000000.0,0.14712723
42600000000.0,0.13632408000000001
42900000000.0,0.10955147999999999
43200000000.0,0.07273752
43500000000.0,0.048915479999999997
43800000000.0,0.045307819999999999
44100000000.0,0.029977219999999999
44400000000.0,0.040154220000000004
44700000000.0,0.055179119999999998
45000000000.0,0.038085220000000003
45300000000.0,0.05250312
45600000000.0,0.11194272
45900000000.0,0.15903276999999999
46200000000.0,0.10308772000000001
46500000000.0,0.095740820000000004
46800000000.0,0.049475220000000007
47100000000.0,0.19957717
47400000000.0,0.16128500000000001
47700000000.0,0.18077489999999999
48000000000.0,0.1047611
48300000000.0,0.1145861
48600000000.0,0.10074740000000001
48900000000.0,0.1025185
49200000000.0,0.076065800000000003
49500000000.0,0.090751300000000007
49800000000.0,0.086129399999999995
50100000000.0,0.075977799999999998
50400000000.0,0.11430810000000001
50700000000.0,0.20151429999999998
51000000000.0,0.27571999999999997
51300000000.0,0.12380360000000001
51600000000.0,0.094458699999999993
51900000000.0,0.085914800000000013
52200000000.0,0.094281999999999991
52500000000.0,0.044629299999999997
52800000000.0,0.13896969999999997
53100000000.0,0.077955699999999989
53400000000.0,0.087608400000000003
53700000000.0,0.19361449999999997
54000000000.0,0.19528820000000002
54300000000.0,0.1169398
54600000000.0,0.1386165
54900000000.0,0.1230561
55200000000.0,0.084957199999999997
55500000000.0,0.24793999999999997
55800000000.0,0.16077299999999997
56100000000.0,0.1966368
56400000000.0,0.15663579999999999
56700000000.0,0.097063999999999998
57000000000.0,0.1629012
57300000000.0,0.2421469
57600000000.0,0.11207370000000001
57900000000.0,0.1671261
58200000000.0,0.07627819999999999
58500000000.0,0.16422890000000001
58800000000.0,0.1013937
59100000000.0,0.10371699999999999
59400000000.0,0.13925070000000001
59700000000.0,0.15019979999999999
60000000000.0,0.13431280000000001
60300000000.0,0.1327778
60600000000.0,0.13313169999999999
60900000000.0,0.1326958
61200000000.0,0.13459769999999999
61500000000.0,0.14593590000000001
61800000000.0,0.12591579999999999
62100000000.0,0.13683770000000001
62400000000.0,0.1394927
62700000000.0,0.17028370000000001
63000000000.0,0.1429551
63300000000.0,0.085716899999999985
63600000000.0,0.095058099999999993
63900000000.0,0.092829700000000001
64200000000.0,0.10888010000000001
64500000000.0,0.15126130000000002
64800000000.0,0.13640289999999999
65100000000.0,0.1273222
65400000000.0,0.1148468
65700000000.0,0.086852699999999991
66000000000.0,0.12754970000000002
66300000000.0,0.41562900000000003
66600000000.0,0.43250240000000001
66900000000.0,0.42853980000000003
67200000000.0,0.43359339999999996
67500000000.0,0.43229659999999998
67800000000.0,0.42751300000000003
68100000000.0,0.43651290000000004
68400000000.0,0.47622630000000005
68700000000.0,0.47215380000000001
69000000000.0,0.62987700000000002
69300000000.0,0.1040464
69600000000.0,0.11461940000000001
69900000000.0,0.23771949999999997
70200000000.0,0.16094200000000003
70500000000.0,0.15313840000000001
70800000000.0,0.16559270000000001
71100000000.0,0.27219890000000002
71400000000.0,0.17426519999999998
71700000000.0,0.39705230000000002
72000000000.0,0.074504900000000013
72300000000.0,0.1135881
72600000000.0,0.16180710000000001
72900000000.0,0.188772
73200000000.0,0.18380419999999997
