Time,Cpu
600000000.0,0.0355848
900000000.0,0.049430410000000001
1200000000.0,0.043531310000000004
1500000000.0,0.038674500000000001
1800000000.0,0.045436900000000002
2100000000.0,0.035099860000000004
2400000000.0,0.039241709999999999
2700000000.0,0.042556620000000003
3000000000.0,0.035781360000000005
3300000000.0,0.037318520000000008
3600000000.0,0.037674470000000002
3900000000.0,0.048167329999999994
4200000000.0,0.036699320000000007
4500000000.0,0.037023569999999999
4800000000.0,0.037937869999999999
5100000000.0,0.038886379999999998
5400000000.0,0.035475170000000007
5700000000.0,0.032869269999999999
6000000000.0,0.055118420000000001
6300000000.0,0.037891220000000003
6600000000.0,0.032072759999999999
6900000000.0,0.031110659999999998
7200000000.0,0.032027420000000001
7500000000.0,0.033714170000000002
7800000000.0,0.036900520000000006
8100000000.0,0.036311719999999999
8400000000.0,0.036853870000000004
8700000000.0,0.034660820000000009
9000000000.0,0.033472060000000005
9300000000.0,0.034612980000000002
9600000000.0,0.042733119999999999
9900000000.0,0.037164920000000004
10200000000.0,0.034998020000000005
10500000000.0,0.042125580000000003
10800000000.0,0.058566070000000005
11100000000.0,0.034500520000000007
11400000000.0,0.035973560000000009
11700000000.0,0.03845937
12000000000.0,0.043020309999999999
12300000000.0,0.046210219999999996
12600000000.0,0.040343509999999999
12900000000.0,0.042923820000000001
13200000000.0,0.053788020000000006
13500000000.0,0.055415319999999997
13800000000.0,0.094905799999999998
14100000000.0,0.07627312
14400000000.0,0.047464720000000002
14700000000.0,0.033673160000000001
15000000000.0,0.044399370000000001
15300000000.0,0.039473540000000001
15600000000.0,0.03638388
15900000000.0,0.035833379999999998
16200000000.0,0.03595928000000001
16500000000.0,0.046381980000000003
16800000000.0,0.034863870000000005
17100000000.0,0.043156419999999994
17400000000.0,0.035171620000000001
17700000000.0,0.041598780000000002
18000000000.0,0.033988120000000004
18300000000.0,0.046472819999999998
18600000000.0,0.035573920000000002
18900000000.0,0.03758968
19200000000.0,0.036705470000000004
19500000000.0,0.044569230000000001
19800000000.0,0.095425259999999998
20100000000.0,0.10187067
20400000000.0,0.06366195999999999
20700000000.0,0.039185560000000001
21000000000.0,0.040060760000000008
21300000000.0,0.034593730000000003
21600000000.0,0.035051220000000001
21900000000.0,0.03385403
22200000000.0,0.036236220000000006
22500000000.0,0.03508112
22800000000.0,0.035149720000000002
23100000000.0,0.033764870000000002
23400000000.0,0.033913970000000002
23700000000.0,0.039434620000000004
24000000000.0,0.036077670000000006
24300000000.0,0.03461388
24600000000.0,0.032622470000000001
24900000000.0,0.041101869999999999
25200000000.0,0.05473481999999999
25500000000.0,0.04144312
25800000000.0,0.041762560000000004
26100000000.0,0.040100169999999997
26400000000.0,0.052393469999999998
26700000000.0,0.04043737
27000000000.0,0.035333860000000002
27300000000.0,0.032309420000000005
27600000000.0,0.035953170000000007
27900000000.0,0.036455630000000003
28200000000.0,0.035389360000000002
28500000000.0,0.037273620000000007
28800000000.0,0.037553970000000006
29100000000.0,0.034198930000000002
29400000000.0,0.036205520000000005
29700000000.0,0.033109420000000001
30000000000.0,0.034769019999999998
30300000000.0,0.034672580000000008
30600000000.0,0.031595270000000002
30900000000.0,0.031995830000000003
31200000000.0,0.032840620000000001
31500000000.0,0.032264430000000004
31800000000.0,0.034111469999999998
32100000000.0,0.035592820000000011
32400000000.0,0.047763860000000005
32700000000.0,0.055588619999999998
33000000000.0,0.044730810000000003
33300000000.0,0.034523920000000007
33600000000.0,0.035560220000000003
33900000000.0,0.031992280000000012
34200000000.0,0.029891169999999995
34500000000.0,0.029982680000000001
34800000000.0,0.036036570000000004
35100000000.0,0.033179280000000005
35400000000.0,0.029181870000000002
35700000000.0,0.030581420000000005
36000000000.0,0.031051969999999998
36300000000.0,0.032137080000000005
36600000000.0,0.032805070000000006
36900000000.0,0.034203080000000004
37200000000.0,0.038303920000000005
37500000000.0,0.036595680000000005
37800000000.0,0.031842570000000008
38100000000.0,0.033172720000000003
38400000000.0,0.036170820000000006
38700000000.0,0.037587719999999991
39000000000.0,0.037755759999999999
39300000000.0,0.038863560000000012
39600000000.0,0.033109790000000007
39900000000.0,0.025070270000000002
40200000000.0,0.022375709999999997
40500000000.0,0.02305865
40800000000.0,0.02579008
41100000000.0,0.028415629999999997
41400000000.0,0.035496219999999995
41700000000.0,0.040378700000000003
42000000000.0,0.034956089999999995
42300000000.0,0.01932936
42600000000.0,0.020979909999999994
42900000000.0,0.020280309999999996
43200000000.0,0.019365059999999996
43500000000.0,0.019791110000000001
43800000000.0,0.021310419999999997
44100000000.0,0.024023969999999992
44400000000.0,0.077746259999999998
44700000000.0,0.09246312000000001
45000000000.0,0.09807210999999999
45300000000.0,0.10234678
45600000000.0,0.094317270000000009
45900000000.0,0.091752819999999985
46200000000.0,0.099620670000000008
46500000000.0,0.098317919999999989
46800000000.0,0.028973060000000002
47100000000.0,0.044788540000000002
47400000000.0,0.04980173999999999
47700000000.0,0.046957480000000003
48000000000.0,0.04676831
48300000000.0,0.04449067000000001
48600000000.0,0.026770160000000005
48900000000.0,0.030573579999999996
49200000000.0,0.030628779999999994
49500000000.0,0.040565200000000003
49800000000.0,0.053244459999999987
50100000000.0,0.049570550000000005
50400000000.0,0.050856500000000006
50700000000.0,0.059084620000000004
51000000000.0,0.047684259999999999
51300000000.0,0.045682509999999989
51600000000.0,0.040940270000000001
51900000000.0,0.032713580000000006
52200000000.0,0.029928229999999993
52500000000.0,0.029423480000000002
52800000000.0,0.034816180000000002
53100000000.0,0.046642830000000003
53400000000.0,0.031754919999999999
53700000000.0,0.031598580000000001
54000000000.0,0.04422568000000001
54300000000.0,0.046611679999999996
54600000000.0,0.03224142
54900000000.0,0.029805829999999991
55200000000.0,0.031586680000000006
55500000000.0,0.035099080000000005
55800000000.0,0.019667699999999996
56100000000.0,0.0211877
56400000000.0,0.019828580000000005
56700000000.0,0.020376419999999999
57000000000.0,0.023008999999999998
57300000000.0,0.030232880000000004
57600000000.0,0.024128490000000002
57900000000.0,0.02061781
58200000000.0,0.020413500000000001
58500000000.0,0.023236609999999994
58800000000.0,0.020971069999999998
59100000000.0,0.02346577
59400000000.0,0.024042169999999998
59700000000.0,0.028570979999999992
60000000000.0,0.030686919999999993
60300000000.0,0.033635079999999998
60600000000.0,0.031326130000000001
60900000000.0,0.041090629999999996
61200000000.0,0.079827659999999995
61500000000.0,0.082703579999999999
61800000000.0,0.038306840000000002
62100000000.0,0.023131879999999997
62400000000.0,0.020342700000000002
62700000000.0,0.023773969999999998
63000000000.0,0.020920859999999999
63300000000.0,0.024691560000000001
63600000000.0,0.023001659999999997
63900000000.0,0.04221805
64200000000.0,0.061127730000000019
64500000000.0,0.034758289999999997
64800000000.0,0.072523970000000007
65100000000.0,0.12130017999999999
65400000000.0,0.12120242000000001
65700000000.0,0.072279010000000005
66000000000.0,0.070054320000000003
66300000000.0,0.066647170000000006
66600000000.0,0.067892430000000004
