Time,Cpu
600000000.0,0.090242409999999995
900000000.0,0.25134860999999997
1200000000.0,0.32472719999999999
1500000000.0,0.28780275000000005
1800000000.0,0.22860224999999998
2100000000.0,0.25414555000000005
2400000000.0,0.23066253999999997
2700000000.0,0.23175235
3000000000.0,0.24121055000000002
3300000000.0,0.23551635000000004
3600000000.0,0.25322650000000002
3900000000.0,0.23490021
4200000000.0,0.22168160000000001
4500000000.0,0.24330340000000006
4800000000.0,0.2195063000000001
5100000000.0,0.23289615000000002
5400000000.0,0.23388154999999999
5700000000.0,0.25013425
6000000000.0,0.24785851
6300000000.0,0.26152121
6600000000.0,0.27550040999999997
6900000000.0,0.27891721000000003
7200000000.0,0.2668644
7500000000.0,0.25384240000000002
7800000000.0,0.24212688999999998
8100000000.0,0.21590018999999999
8400000000.0,0.21094159000000001
8700000000.0,0.072549500000000003
9000000000.0,0.24930564999999999
9300000000.0,0.059360650000000001
9600000000.0,0.27963561000000003
9900000000.0,0.25174591000000002
10200000000.0,0.24059364999999999
10500000000.0,0.023119110000000002
10800000000.0,0.2007139
11100000000.0,0.20282440000000002
11400000000.0,0.23822930000000003
11700000000.0,0.25532320000000003
12000000000.0,0.2472124
12300000000.0,0.26366615999999998
12600000000.0,0.25926740999999998
12900000000.0,0.25902565999999999
13200000000.0,0.22545031000000001
13500000000.0,0.25884676000000001
13800000000.0,0.27706666000000002
14100000000.0,0.25842396000000001
14400000000.0,0.26122845
14700000000.0,0.23478521000000002
15000000000.0,0.24485321000000002
15300000000.0,0.030990059999999996
15600000000.0,0.021401110000000001
15900000000.0,0.21085555000000003
16200000000.0,0.21142064000000002
16500000000.0,0.22735080000000002
16800000000.0,0.21453243999999996
17100000000.0,0.020146640000000007
17400000000.0,0.019264099999999999
17700000000.0,0.20928480000000002
18000000000.0,0.21779620000000002
18300000000.0,0.26728320000000005
18600000000.0,0.20631603999999995
18900000000.0,0.24044253999999998
19200000000.0,0.31728824999999999
19500000000.0,0.21627310000000005
19800000000.0,0.29538225000000001
20100000000.0,0.23935115000000001
20400000000.0,0.094028310000000004
20700000000.0,0.34568909999999997
21000000000.0,0.23927558999999995
21300000000.0,0.25889173999999998
21600000000.0,0.30348380999999996
21900000000.0,0.39941621000000005
22200000000.0,0.41773197000000001
22500000000.0,0.41508170999999999
22800000000.0,0.36430931
23100000000.0,0.030140239999999999
23400000000.0,0.018771990000000002
23700000000.0,0.22018884
24000000000.0,0.21926630000000003
24300000000.0,0.21816068999999999
24600000000.0,0.26212319000000001
24900000000.0,0.34202665999999998
25200000000.0,0.39979376
25500000000.0,0.36303935999999998
25800000000.0,0.23485984000000001
26100000000.0,0.17137568999999997
26400000000.0,0.17831984000000003
26700000000.0,0.018983139999999999
27000000000.0,0.23813849000000001
27300000000.0,0.10279218999999999
27600000000.0,0.30657240000000008
27900000000.0,0.26830709000000003
28200000000.0,0.25985138999999996
28500000000.0,0.090166740000000009
28800000000.0,0.33026174000000003
29100000000.0,0.2957322
29400000000.0,0.3054090000000001
29700000000.0,0.30694674000000005
30000000000.0,0.12718869999999999
30300000000.0,0.31717130000000004
30600000000.0,0.18247930000000001
30900000000.0,0.32421899999999998
31200000000.0,0.30532110000000001
31500000000.0,0.29536464000000001
31800000000.0,0.095192239999999997
32100000000.0,0.31643850000000007
32400000000.0,0.38027270999999996
32700000000.0,0.22770325000000002
33000000000.0,0.24685431000000002
33300000000.0,0.10565126
33600000000.0,0.22110080000000004
33900000000.0,0.24302490000000002
34200000000.0,0.24039024000000003
34500000000.0,0.26126579999999999
34800000000.0,0.27135910000000002
35100000000.0,0.28002409
35400000000.0,0.28278520000000001
35700000000.0,0.29276820000000003
36000000000.0,0.28601809
36300000000.0,0.089917140000000007
36600000000.0,0.28915424000000001
36900000000.0,0.26662779000000003
37200000000.0,0.28263203999999997
37500000000.0,0.32994899
37800000000.0,0.26121599000000001
38100000000.0,0.31233969
38400000000.0,0.056564590000000005
38700000000.0,0.27618900000000002
39000000000.0,0.11874065
39300000000.0,0.33375785999999996
39600000000.0,0.30447261000000003
39900000000.0,0.27017762000000001
40200000000.0,0.27209976000000008
40500000000.0,0.22367010000000004
40800000000.0,0.21407095000000004
41100000000.0,0.17741191000000003
41400000000.0,0.09362994999999999
41700000000.0,0.04377120000000001
42000000000.0,0.059365010000000003
42300000000.0,0.20992324999999998
42600000000.0,0.28157104999999999
42900000000.0,0.26269786000000006
43200000000.0,0.23899630999999999
43500000000.0,0.081179520000000005
43800000000.0,0.22984071
44100000000.0,0.22639766000000003
44400000000.0,0.21534156000000004
44700000000.0,0.26793787000000008
45000000000.0,0.21981647000000004
45300000000.0,0.25706807000000004
45600000000.0,0.29934711000000003
45900000000.0,0.32233323999999997
46200000000.0,0.28425223999999999
46500000000.0,0.28876000000000002
46800000000.0,0.25902615000000001
47100000000.0,0.12969506
47400000000.0,0.30685290999999998
47700000000.0,0.15131523999999996
48000000000.0,0.12840876000000001
48300000000.0,0.076273210000000008
48600000000.0,0.28464275
48900000000.0,0.27027371
49200000000.0,0.28738055000000007
49500000000.0,0.27502305000000005
49800000000.0,0.25583689999999998
50100000000.0,0.23393074999999999
50400000000.0,0.33957786999999989
50700000000.0,0.26797416000000002
51000000000.0,0.28489610999999998
51300000000.0,0.26616001
51600000000.0,0.26115551000000004
51900000000.0,0.28533314999999998
52200000000.0,0.24623351000000002
52500000000.0,0.24280351
52800000000.0,0.25804141000000003
53100000000.0,0.27989355999999999
53400000000.0,0.27774655999999998
53700000000.0,0.27246286999999997
54000000000.0,0.27376896999999994
54300000000.0,0.26995726000000003
54600000000.0,0.24631364999999997
54900000000.0,0.19377895000000001
55200000000.0,0.22745760999999998
55500000000.0,0.24673700999999998
55800000000.0,0.21505025
56100000000.0,0.22326070999999997
56400000000.0,0.24593781000000001
56700000000.0,0.24419574999999999
57000000000.0,0.20411294999999999
57300000000.0,0.26900341
57600000000.0,0.27814120999999997
57900000000.0,0.26491430999999993
58200000000.0,0.25220386
58500000000.0,0.27175471000000001
58800000000.0,0.25410451000000001
59100000000.0,0.23351325999999994
59400000000.0,0.26693351000000004
59700000000.0,0.25645951
60000000000.0,0.26607860999999999
60300000000.0,0.33380085999999998
60600000000.0,0.23757755000000003
60900000000.0,0.25593800999999999
61200000000.0,0.26134850999999998
61500000000.0,0.27311280999999998
61800000000.0,0.24914259999999996
62100000000.0,0.22143903999999998
62400000000.0,0.24452543999999996
62700000000.0,0.22213924999999998
63000000000.0,0.27866010000000002
63300000000.0,0.26209636000000003
63600000000.0,0.21589190999999999
63900000000.0,0.24975664999999997
64200000000.0,0.24973164999999994
64500000000.0,0.26582706
64800000000.0,0.28631284999999995
65100000000.0,0.33005000000000001
65400000000.0,0.24804108999999994
65700000000.0,0.24117703999999995
66000000000.0,0.33553128999999993
66300000000.0,0.34900243999999991
66600000000.0,0.36077673999999993
66900000000.0,0.34204564999999998
67200000000.0,0.35420160000000001
67500000000.0,0.37062249999999997
67800000000.0,0.36426720000000001
68100000000.0,0.35563954999999997
68400000000.0,0.38577951000000005
68700000000.0,0.39569000999999993
69000000000.0,0.39074595000000001
69300000000.0,0.33436270000000001
69600000000.0,0.38215559999999998
69900000000.0,0.36243639999999994
70200000000.0,0.36953549999999996
70500000000.0,0.42870009999999997
70800000000.0,0.46186401999999993
71100000000.0,0.27900745000000005
71400000000.0,0.23967529000000001
71700000000.0,0.21563145
72000000000.0,0.28098610000000002
72300000000.0,0.36299590000000004
72600000000.0,0.18359420000000001
72900000000.0,0.22046210000000002
73200000000.0,0.20009020000000002
73500000000.0,0.1471884
73800000000.0,0.30290520000000004
74100000000.0,0.22091820000000001
74400000000.0,0.20625209999999999
74700000000.0,0.21909310000000001
