Time,Cpu
600000000.0,0.30151025000000004
900000000.0,0.26728468999999999
1200000000.0,0.17893649
1500000000.0,0.16926655000000002
1800000000.0,0.16505978999999998
2100000000.0,0.22285883000000001
2400000000.0,0.098480949999999998
2700000000.0,0.066295790000000007
3000000000.0,0.16389339000000003
3300000000.0,0.25672615999999998
3600000000.0,0.25414616000000001
3900000000.0,0.25652618999999999
4200000000.0,0.075544280000000005
4500000000.0,0.04563977000000001
4800000000.0,0.049861480000000007
5100000000.0,0.11374052999999999
5400000000.0,0.13284952
5700000000.0,0.12031080000000001
6000000000.0,0.21321280000000004
6300000000.0,0.16519861
6600000000.0,0.14435899999999999
6900000000.0,0.16205529999999999
7200000000.0,0.10734909000000001
7500000000.0,0.23001050000000001
7800000000.0,0.21868082
8100000000.0,0.23020616999999999
8400000000.0,0.23143377999999998
8700000000.0,0.15116348999999998
9000000000.0,0.062450039999999998
9300000000.0,0.059681299999999993
9600000000.0,0.06400154000000001
9900000000.0,0.072020239999999985
10200000000.0,0.061933139999999998
10500000000.0,0.10722569000000001
10800000000.0,0.14063721000000001
11100000000.0,0.28229105999999998
11400000000.0,0.20945472000000001
11700000000.0,0.059756230000000007
12000000000.0,0.055473680000000011
12300000000.0,0.08414866
12600000000.0,0.064547500000000008
12900000000.0,0.077616389999999993
13200000000.0,0.067872229999999992
13500000000.0,0.083501489999999998
13800000000.0,0.057265690000000008
14100000000.0,0.050474019999999994
14400000000.0,0.048107919999999998
14700000000.0,0.050662960000000007
15000000000.0,0.046604809999999997
15300000000.0,0.048309160000000004
15600000000.0,0.057545829999999992
15900000000.0,0.048189220000000005
16200000000.0,0.04995057
16500000000.0,0.042855560000000001
16800000000.0,0.051387610000000007
17100000000.0,0.040567160000000012
17400000000.0,0.089319809999999999
17700000000.0,0.041887960000000016
18000000000.0,0.066111550000000019
18300000000.0,0.047836900000000009
18600000000.0,0.059743710000000005
18900000000.0,0.048177070000000016
19200000000.0,0.10206749000000001
19500000000.0,0.045552709999999996
19800000000.0,0.045943910000000004
20100000000.0,0.039585870000000009
20400000000.0,0.04061851000000001
20700000000.0,0.040891000000000004
21000000000.0,0.045844760000000005
21300000000.0,0.04184773
21600000000.0,0.11568154999999998
21900000000.0,0.18948012000000003
22200000000.0,0.10651841000000001
22500000000.0,0.096081260000000002
22800000000.0,0.10596005999999999
23100000000.0,0.042629810000000004
23400000000.0,0.045299500000000013
23700000000.0,0.043473150000000002
24000000000.0,0.03895129
24300000000.0,0.038076579999999999
24600000000.0,0.045523700000000007
24900000000.0,0.044700549999999999
25200000000.0,0.042573000000000007
25500000000.0,0.043081940000000006
25800000000.0,0.045675050000000002
26100000000.0,0.079679699999999992
26400000000.0,0.040990739999999991
26700000000.0,0.038936000000000012
27000000000.0,0.045841260000000009
27300000000.0,0.077114810000000006
27600000000.0,0.085394080000000025
27900000000.0,0.097679860000000021
28200000000.0,0.098620320000000025
28500000000.0,0.10553791
28800000000.0,0.10659025999999999
29100000000.0,0.087425780000000008
29400000000.0,0.10808908999999998
29700000000.0,0.11271682
30000000000.0,0.12834795000000002
30300000000.0,0.037949710000000005
30600000000.0,0.044024150000000012
30900000000.0,0.042422200000000014
31200000000.0,0.039400949999999997
31500000000.0,0.038355000000000007
31800000000.0,0.038914160000000003
32100000000.0,0.03896684000000001
32400000000.0,0.039305450000000006
32700000000.0,0.039538350000000007
33000000000.0,0.040371750000000012
33300000000.0,0.038746800000000012
33600000000.0,0.041151460000000008
33900000000.0,0.041014469999999997
34200000000.0,0.039761850000000001
34500000000.0,0.038855350000000004
34800000000.0,0.040866440000000004
35100000000.0,0.040584400000000014
35400000000.0,0.039929660000000013
35700000000.0,0.041452700000000009
36000000000.0,0.041456660000000006
36300000000.0,0.040564300000000011
36600000000.0,0.041068650000000012
36900000000.0,0.040273000000000003
37200000000.0,0.039702799999999996
37500000000.0,0.037282550000000005
37800000000.0,0.039810810000000009
38100000000.0,0.040286100000000005
38400000000.0,0.041380950000000007
38700000000.0,0.10605554
39000000000.0,0.13348091000000001
39300000000.0,0.11458428000000001
39600000000.0,0.13442497
39900000000.0,0.10812344999999998
40200000000.0,0.077771829999999986
40500000000.0,0.092914189999999994
40800000000.0,0.081369420000000012
41100000000.0,0.18880248999999999
41400000000.0,0.15508809000000001
41700000000.0,0.10985216
42000000000.0,0.12456036999999999
42300000000.0,0.047426310000000006
42600000000.0,0.04251125
42900000000.0,0.039770189999999997
43200000000.0,0.039867680000000003
43500000000.0,0.041857689999999996
43800000000.0,0.13657469
44100000000.0,0.042929029999999993
44400000000.0,0.04267758
44700000000.0,0.04170227
45000000000.0,0.041945120000000002
45300000000.0,0.045684229999999999
45600000000.0,0.095660720000000005
45900000000.0,0.13007383
46200000000.0,0.13345852
46500000000.0,0.099075610000000008
46800000000.0,0.10215007000000001
47100000000.0,0.12252762
47400000000.0,0.14677648999999998
47700000000.0,0.25755873000000001
48000000000.0,0.05810158
48300000000.0,0.087590069999999992
48600000000.0,0.11046758000000001
48900000000.0,0.14239468999999999
49200000000.0,0.15474548999999999
49500000000.0,0.13805433
49800000000.0,0.15971063999999999
50100000000.0,0.15500422999999999
50400000000.0,0.15987237999999998
50700000000.0,0.15927298999999998
51000000000.0,0.23424661000000002
51300000000.0,0.20128758999999996
51600000000.0,0.15701568999999999
51900000000.0,0.19709768999999999
52200000000.0,0.088985640000000005
52500000000.0,0.25226848000000002
52800000000.0,0.31850958000000001
53100000000.0,0.17073563000000003
53400000000.0,0.10138248
