Time,Cpu
600000000.0,0.080036799999999991
900000000.0,0.040542500000000002
1200000000.0,0.035075200000000001
1500000000.0,0.031064199999999997
1800000000.0,0.030712399999999994
2100000000.0,0.033070200000000001
2400000000.0,0.034055000000000002
2700000000.0,0.041769099999999997
3000000000.0,0.042107999999999993
3300000000.0,0.047880999999999993
3600000000.0,0.091005900000000001
3900000000.0,0.05386309999999999
4200000000.0,0.040707799999999995
4500000000.0,0.076735999999999999
4800000000.0,0.037667600000000002
5100000000.0,0.037270399999999995
5400000000.0,0.039560199999999997
5700000000.0,0.0388849
6000000000.0,0.042570199999999996
6300000000.0,0.0340851
6600000000.0,0.040003999999999998
6900000000.0,0.036994199999999998
7200000000.0,0.038477299999999999
7500000000.0,0.040720300000000001
7800000000.0,0.0353908
8100000000.0,0.095147200000000015
8400000000.0,0.049379169999999993
8700000000.0,0.0355841
9000000000.0,0.033567299999999994
9300000000.0,0.036363999999999994
9600000000.0,0.060342800000000002
9900000000.0,0.037171299999999997
10200000000.0,0.071090399999999998
10500000000.0,0.042315999999999993
10800000000.0,0.0386653
11100000000.0,0.0367747
11400000000.0,0.041725499999999999
11700000000.0,0.042256499999999995
12000000000.0,0.041257599999999998
12300000000.0,0.05564029999999999
12600000000.0,0.042199399999999998
12900000000.0,0.043255499999999995
13200000000.0,0.044349300000000001
13500000000.0,0.0407712
13800000000.0,0.039249699999999998
14100000000.0,0.0380664
14400000000.0,0.038950799999999994
14700000000.0,0.039673999999999994
15000000000.0,0.041978600000000005
15300000000.0,0.044127600000000003
15600000000.0,0.037074099999999999
15900000000.0,0.037841899999999998
16200000000.0,0.037007499999999999
16500000000.0,0.040189599999999992
16800000000.0,0.038610899999999997
17100000000.0,0.040656400000000002
17400000000.0,0.040383499999999996
17700000000.0,0.040356599999999992
18000000000.0,0.039894699999999998
18300000000.0,0.039197799999999998
18600000000.0,0.044304400000000001
18900000000.0,0.048331199999999998
19200000000.0,0.040161599999999999
19500000000.0,0.040722600000000005
19800000000.0,0.039041800000000002
20100000000.0,0.041032699999999998
20400000000.0,0.0460302
20700000000.0,0.042823300000000002
21000000000.0,0.044478099999999993
21300000000.0,0.043308800000000001
21600000000.0,0.041061500000000001
21900000000.0,0.038409899999999997
22200000000.0,0.041126899999999994
22500000000.0,0.0444588
22800000000.0,0.0381564
23100000000.0,0.037041299999999999
23400000000.0,0.036103099999999999
23700000000.0,0.042652500000000003
24000000000.0,0.043007500000000004
24300000000.0,0.040502699999999996
24600000000.0,0.040892400000000002
24900000000.0,0.036975599999999997
