Time,Cpu
600000000.0,0.20196404000000001
900000000.0,0.18508688999999998
1200000000.0,0.11835719
1500000000.0,0.25346305000000002
1800000000.0,0.14035729000000002
2100000000.0,0.35898649999999999
2400000000.0,0.18117965999999999
2700000000.0,0.11526914000000002
3000000000.0,0.27182515000000002
3300000000.0,0.29483284999999998
3600000000.0,0.22798489999999999
3900000000.0,0.24703914999999999
4200000000.0,0.33557160999999996
4500000000.0,0.29227550000000002
4800000000.0,0.13354714000000001
5100000000.0,0.13322508999999996
5400000000.0,0.053115299999999997
5700000000.0,0.062184240000000002
6000000000.0,0.055793479999999999
6300000000.0,0.052976980000000007
6600000000.0,0.19506609000000003
6900000000.0,0.24501961
7200000000.0,0.093628790000000003
7500000000.0,0.10163959
7800000000.0,0.044933779999999993
8100000000.0,0.025148180000000003
8400000000.0,0.026067280000000005
8700000000.0,0.16446498000000001
9000000000.0,0.21580858
9300000000.0,0.21403033999999999
9600000000.0,0.16431817999999998
9900000000.0,0.12661492999999999
10200000000.0,0.073247940000000011
10500000000.0,0.024255629999999997
10800000000.0,0.023832380000000004
11100000000.0,0.021380079999999999
11400000000.0,0.023462879999999998
11700000000.0,0.021396520000000002
12000000000.0,0.02067167
12300000000.0,0.039397980000000006
12600000000.0,0.036117639999999999
12900000000.0,0.023976829999999998
13200000000.0,0.047140180000000004
13500000000.0,0.020676279999999998
13800000000.0,0.023156579999999996
14100000000.0,0.021355280000000001
14400000000.0,0.021300729999999997
14700000000.0,0.028189079999999995
15000000000.0,0.069298429999999994
15300000000.0,0.08103529000000001
15600000000.0,0.072935020000000003
15900000000.0,0.10201957
16200000000.0,0.09924434
16500000000.0,0.11681683999999999
16800000000.0,0.13463499000000001
17100000000.0,0.13922189000000001
17400000000.0,0.13948989000000001
17700000000.0,0.12591749000000002
18000000000.0,0.14207354
18300000000.0,0.14152634
18600000000.0,0.14160993999999999
18900000000.0,0.12122443999999999
19200000000.0,0.17446238
19500000000.0,0.16645263999999999
19800000000.0,0.19902744
20100000000.0,0.16834120000000002
20400000000.0,0.14966674000000002
20700000000.0,0.16529758999999997
21000000000.0,0.16775308999999999
21300000000.0,0.15253664
21600000000.0,0.13686744000000001
21900000000.0,0.12188357999999999
22200000000.0,0.15859827999999998
22500000000.0,0.091400640000000005
22800000000.0,0.15034693999999998
23100000000.0,0.11181318999999999
23400000000.0,0.10045244
23700000000.0,0.097112390000000007
24000000000.0,0.078538940000000002
24300000000.0,0.032007439999999998
24600000000.0,0.085804679999999994
24900000000.0,0.038428030000000002
25200000000.0,0.034386529999999998
25500000000.0,0.19260564000000002
25800000000.0,0.067998029999999987
26100000000.0,0.040689779999999995
26400000000.0,0.031882229999999998
26700000000.0,0.045123630000000005
27000000000.0,0.076598529999999998
27300000000.0,0.092152929999999994
27600000000.0,0.091995779999999999
27900000000.0,0.12134828
28200000000.0,0.12353129000000002
28500000000.0,0.20852093999999999
28800000000.0,0.12594945000000002
29100000000.0,0.1455408
29400000000.0,0.16658515000000002
29700000000.0,0.16448535
30000000000.0,0.1550793
30300000000.0,0.14765544999999999
30600000000.0,0.14880805999999999
30900000000.0,0.16028810999999998
31200000000.0,0.13021675999999999
31500000000.0,0.12974970999999999
31800000000.0,0.20914260000000004
